Date,Open,High,Low,Close,Adj Close,Volume
2001-08-03,10.010000,10.010000,10.010000,10.010000,6.771384,0
2001-08-06,9.860000,9.860000,9.860000,9.860000,6.669914,0
2001-08-07,9.740000,9.740000,9.740000,9.740000,6.588738,0
2001-08-08,9.350000,9.350000,9.350000,9.350000,6.324919,0
2001-08-09,9.360000,9.360000,9.360000,9.360000,6.331683,0
2001-08-10,9.350000,9.350000,9.350000,9.350000,6.324919,0
2001-08-13,9.500000,9.500000,9.500000,9.500000,6.426387,0
2001-08-14,9.400000,9.400000,9.400000,9.400000,6.358741,0
2001-08-15,9.140000,9.140000,9.140000,9.140000,6.182862,0
2001-08-16,9.140000,9.140000,9.140000,9.140000,6.182862,0
2001-08-17,8.760000,8.760000,8.760000,8.760000,5.925806,0
2001-08-20,8.830000,8.830000,8.830000,8.830000,5.973158,0
2001-08-21,8.540000,8.540000,8.540000,8.540000,5.776984,0
2001-08-22,8.810000,8.810000,8.810000,8.810000,5.959630,0
2001-08-23,8.750000,8.750000,8.750000,8.750000,5.919042,0
2001-08-24,9.240000,9.240000,9.240000,9.240000,6.250508,0
2001-08-27,9.320000,9.320000,9.320000,9.320000,6.304624,0
2001-08-28,9.070000,9.070000,9.070000,9.070000,6.135509,0
2001-08-29,8.890000,8.890000,8.890000,8.890000,6.013746,0
2001-08-30,8.650000,8.650000,8.650000,8.650000,5.851395,0
2001-08-31,8.750000,8.750000,8.750000,8.750000,5.919042,0
2001-09-04,8.450000,8.450000,8.450000,8.450000,5.716103,0
2001-09-05,8.220000,8.220000,8.220000,8.220000,5.560517,0
2001-09-06,7.940000,7.940000,7.940000,7.940000,5.371108,0
2001-09-07,7.920000,7.920000,7.920000,7.920000,5.357578,0
2001-09-10,7.860000,7.860000,7.860000,7.860000,5.316991,0
2001-09-17,7.190000,7.190000,7.190000,7.190000,4.863761,0
2001-09-18,6.820000,6.820000,6.820000,6.820000,4.613470,0
2001-09-19,6.630000,6.630000,6.630000,6.630000,4.484942,0
2001-09-20,6.320000,6.320000,6.320000,6.320000,4.275239,0
2001-09-21,6.120000,6.120000,6.120000,6.120000,4.139946,0
2001-09-24,6.510000,6.510000,6.510000,6.510000,4.403767,0
2001-09-25,6.530000,6.530000,6.530000,6.530000,4.417296,0
2001-09-26,6.170000,6.170000,6.170000,6.170000,4.173770,0
2001-09-27,5.990000,5.990000,5.990000,5.990000,4.052007,0
2001-09-28,6.160000,6.160000,6.160000,6.160000,4.167005,0
2001-10-01,5.930000,5.930000,5.930000,5.930000,4.011419,0
2001-10-02,5.880000,5.880000,5.880000,5.880000,3.977596,0
2001-10-03,6.420000,6.420000,6.420000,6.420000,4.342885,0
2001-10-04,6.740000,6.740000,6.740000,6.740000,4.559353,0
2001-10-05,6.700000,6.700000,6.700000,6.700000,4.532295,0
2001-10-08,6.910000,6.910000,6.910000,6.910000,4.674351,0
2001-10-09,6.630000,6.630000,6.630000,6.630000,4.484942,0
2001-10-10,7.030000,7.030000,7.030000,7.030000,4.755527,0
2001-10-11,7.660000,7.660000,7.660000,7.660000,5.181698,0
2001-10-12,7.680000,7.680000,7.680000,7.680000,5.195227,0
2001-10-15,7.410000,7.410000,7.410000,7.410000,5.012582,0
2001-10-16,7.600000,7.600000,7.600000,7.600000,5.141110,0
2001-10-17,7.210000,7.210000,7.210000,7.210000,4.877290,0
2001-10-18,7.110000,7.110000,7.110000,7.110000,4.809644,0
2001-10-19,7.220000,7.220000,7.220000,7.220000,4.884055,0
2001-10-22,7.460000,7.460000,7.460000,7.460000,5.046406,0
2001-10-23,7.430000,7.430000,7.430000,7.430000,5.026112,0
2001-10-24,7.750000,7.750000,7.750000,7.750000,5.242579,0
2001-10-25,8.080000,8.080000,8.080000,8.080000,5.465812,0
2001-10-26,7.990000,7.990000,7.990000,7.990000,5.404930,0
2001-10-29,7.550000,7.550000,7.550000,7.550000,5.107287,0
2001-10-30,7.330000,7.330000,7.330000,7.330000,4.958466,0
2001-10-31,7.580000,7.580000,7.580000,7.580000,5.127582,0
2001-11-01,8.020000,8.020000,8.020000,8.020000,5.425224,0
2001-11-02,8.070000,8.070000,8.070000,8.070000,5.459047,0
2001-11-05,8.270000,8.270000,8.270000,8.270000,5.594340,0
2001-11-06,8.480000,8.480000,8.480000,8.480000,5.736397,0
2001-11-07,8.530000,8.530000,8.530000,8.530000,5.770220,0
2001-11-08,8.410000,8.410000,8.410000,8.410000,5.689044,0
2001-11-09,8.420000,8.420000,8.420000,8.420000,5.695809,0
2001-11-12,8.550000,8.550000,8.550000,8.550000,5.783750,0
2001-11-13,8.890000,8.890000,8.890000,8.890000,6.013746,0
2001-11-14,8.910000,8.910000,8.910000,8.910000,6.027275,0
2001-11-15,8.820000,8.820000,8.820000,8.820000,5.966394,0
2001-11-16,8.860000,8.860000,8.860000,8.860000,5.993452,0
2001-11-19,8.850000,8.850000,8.850000,8.850000,5.986688,0
2001-11-20,8.460000,8.460000,8.460000,8.460000,5.722868,0
2001-11-21,8.500000,8.500000,8.500000,8.500000,5.749927,0
2001-11-23,8.610000,8.610000,8.610000,8.610000,5.824337,0
2001-11-26,8.910000,8.910000,8.910000,8.910000,6.027275,0
2001-11-27,8.960000,8.960000,8.960000,8.960000,6.061099,0
2001-11-28,8.660000,8.660000,8.660000,8.660000,5.858160,0
2001-11-29,8.880000,8.880000,8.880000,8.880000,6.006982,0
2001-11-30,8.770000,8.770000,8.770000,8.770000,5.932571,0
2001-12-03,8.680000,8.680000,8.680000,8.680000,5.871689,0
2001-12-04,9.140000,9.140000,9.140000,9.140000,6.182862,0
2001-12-05,9.810000,9.810000,9.810000,9.810000,6.636092,0
2001-12-06,9.800000,9.800000,9.800000,9.800000,6.629327,0
2001-12-07,9.610000,9.610000,9.610000,9.610000,6.500798,0
2001-12-10,9.440000,9.440000,9.440000,9.440000,6.385800,0
2001-12-11,9.560000,9.560000,9.560000,9.560000,6.466976,0
2001-12-12,9.710000,9.710000,9.710000,9.710000,6.568445,0
2001-12-13,9.150000,9.150000,9.150000,9.150000,6.189626,0
2001-12-14,9.300000,9.300000,9.300000,9.300000,6.291096,0
2001-12-17,9.480000,9.480000,9.480000,9.480000,6.412858,0
2001-12-18,9.510000,9.510000,9.510000,9.510000,6.433153,0
2001-12-19,9.200000,9.200000,9.200000,9.200000,6.223449,0
2001-12-20,8.810000,8.810000,8.810000,8.810000,5.959630,0
2001-12-21,8.950000,8.950000,8.950000,8.950000,6.054334,0
2001-12-24,8.920000,8.920000,8.920000,8.920000,6.034039,0
2001-12-26,9.030000,9.030000,9.030000,9.030000,6.108451,0
2001-12-27,9.160000,9.160000,9.160000,9.160000,6.196390,0
2001-12-28,9.250000,9.250000,9.250000,9.250000,6.257272,0
2001-12-31,9.080000,9.080000,9.080000,9.080000,6.142274,0
2002-01-02,9.340000,9.340000,9.340000,9.340000,6.318154,0
2002-01-03,9.920000,9.920000,9.920000,9.920000,6.710502,0
2002-01-04,10.030000,10.030000,10.030000,10.030000,6.784913,0
2002-01-07,9.900000,9.900000,9.900000,9.900000,6.696972,0
2002-01-08,9.960000,9.960000,9.960000,9.960000,6.737560,0
2002-01-09,9.990000,9.990000,9.990000,9.990000,6.757854,0
2002-01-10,9.860000,9.860000,9.860000,9.860000,6.669914,0
2002-01-11,9.750000,9.750000,9.750000,9.750000,6.595503,0
2002-01-14,9.600000,9.600000,9.600000,9.600000,6.494034,0
2002-01-15,9.580000,9.580000,9.580000,9.580000,6.480505,0
2002-01-16,9.110000,9.110000,9.110000,9.110000,6.162568,0
2002-01-17,9.230000,9.230000,9.230000,9.230000,6.243743,0
2002-01-18,9.030000,9.030000,9.030000,9.030000,6.108451,0
2002-01-22,8.740000,8.740000,8.740000,8.740000,5.912277,0
2002-01-23,9.020000,9.020000,9.020000,9.020000,6.101686,0
2002-01-24,9.110000,9.110000,9.110000,9.110000,6.162568,0
2002-01-25,9.210000,9.210000,9.210000,9.210000,6.230214,0
2002-01-28,9.300000,9.300000,9.300000,9.300000,6.291096,0
2002-01-29,9.080000,9.080000,9.080000,9.080000,6.142274,0
2002-01-30,9.250000,9.250000,9.250000,9.250000,6.257272,0
2002-01-31,9.340000,9.340000,9.340000,9.340000,6.318154,0
2002-02-01,9.210000,9.210000,9.210000,9.210000,6.230214,0
2002-02-04,9.090000,9.090000,9.090000,9.090000,6.149039,0
2002-02-05,9.000000,9.000000,9.000000,9.000000,6.088157,0
2002-02-06,8.960000,8.960000,8.960000,8.960000,6.061099,0
2002-02-07,8.650000,8.650000,8.650000,8.650000,5.851395,0
2002-02-08,8.790000,8.790000,8.790000,8.790000,5.946100,0
2002-02-11,9.090000,9.090000,9.090000,9.090000,6.149039,0
2002-02-12,9.030000,9.030000,9.030000,9.030000,6.108451,0
2002-02-13,9.300000,9.300000,9.300000,9.300000,6.291096,0
2002-02-14,9.240000,9.240000,9.240000,9.240000,6.250508,0
2002-02-15,9.070000,9.070000,9.070000,9.070000,6.135509,0
2002-02-19,8.740000,8.740000,8.740000,8.740000,5.912277,0
2002-02-20,8.900000,8.900000,8.900000,8.900000,6.020510,0
2002-02-21,8.470000,8.470000,8.470000,8.470000,5.729632,0
2002-02-22,8.460000,8.460000,8.460000,8.460000,5.722868,0
2002-02-25,8.820000,8.820000,8.820000,8.820000,5.966394,0
2002-02-26,8.810000,8.810000,8.810000,8.810000,5.959630,0
2002-02-27,8.770000,8.770000,8.770000,8.770000,5.932571,0
2002-02-28,8.590000,8.590000,8.590000,8.590000,5.810808,0
2002-03-01,9.270000,9.270000,9.270000,9.270000,6.270802,0
2002-03-04,9.710000,9.710000,9.710000,9.710000,6.568445,0
2002-03-05,9.810000,9.810000,9.810000,9.810000,6.636092,0
2002-03-06,9.790000,9.790000,9.790000,9.790000,6.622562,0
2002-03-07,9.860000,9.860000,9.860000,9.860000,6.669914,0
2002-03-08,10.120000,10.120000,10.120000,10.120000,6.845795,0
2002-03-11,9.960000,9.960000,9.960000,9.960000,6.737560,0
2002-03-12,9.760000,9.760000,9.760000,9.760000,6.602267,0
2002-03-13,9.540000,9.540000,9.540000,9.540000,6.453447,0
2002-03-14,9.510000,9.510000,9.510000,9.510000,6.433153,0
2002-03-15,9.670000,9.670000,9.670000,9.670000,6.541387,0
2002-03-18,9.770000,9.770000,9.770000,9.770000,6.609032,0
2002-03-19,9.850000,9.850000,9.850000,9.850000,6.663150,0
2002-03-20,9.580000,9.580000,9.580000,9.580000,6.480505,0
2002-03-21,9.790000,9.790000,9.790000,9.790000,6.622562,0
2002-03-22,9.720000,9.720000,9.720000,9.720000,6.575210,0
2002-03-25,9.500000,9.500000,9.500000,9.500000,6.426387,0
2002-03-26,9.650000,9.650000,9.650000,9.650000,6.527857,0
2002-03-27,9.650000,9.650000,9.650000,9.650000,6.527857,0
2002-03-28,9.870000,9.870000,9.870000,9.870000,6.676678,0
2002-04-01,9.990000,9.990000,9.990000,9.990000,6.757854,0
2002-04-02,9.740000,9.740000,9.740000,9.740000,6.588738,0
2002-04-03,9.580000,9.580000,9.580000,9.580000,6.480505,0
2002-04-04,9.670000,9.670000,9.670000,9.670000,6.541387,0
2002-04-05,9.540000,9.540000,9.540000,9.540000,6.453447,0
2002-04-08,9.550000,9.550000,9.550000,9.550000,6.460211,0
2002-04-09,9.300000,9.300000,9.300000,9.300000,6.291096,0
2002-04-10,9.370000,9.370000,9.370000,9.370000,6.338448,0
2002-04-11,9.200000,9.200000,9.200000,9.200000,6.223449,0
2002-04-12,9.340000,9.340000,9.340000,9.340000,6.318154,0
2002-04-15,9.470000,9.470000,9.470000,9.470000,6.406094,0
2002-04-16,9.950000,9.950000,9.950000,9.950000,6.730796,0
2002-04-17,10.010000,10.010000,10.010000,10.010000,6.771384,0
2002-04-18,9.760000,9.760000,9.760000,9.760000,6.602267,0
2002-04-19,9.610000,9.610000,9.610000,9.610000,6.500798,0
2002-04-22,9.470000,9.470000,9.470000,9.470000,6.406094,0
2002-04-23,9.260000,9.260000,9.260000,9.260000,6.264037,0
2002-04-24,9.050000,9.050000,9.050000,9.050000,6.121981,0
2002-04-25,9.090000,9.090000,9.090000,9.090000,6.149039,0
2002-04-26,8.750000,8.750000,8.750000,8.750000,5.919042,0
2002-04-29,8.770000,8.770000,8.770000,8.770000,5.932571,0
2002-04-30,8.920000,8.920000,8.920000,8.920000,6.034039,0
2002-05-01,8.950000,8.950000,8.950000,8.950000,6.054334,0
2002-05-02,8.640000,8.640000,8.640000,8.640000,5.844631,0
2002-05-03,8.350000,8.350000,8.350000,8.350000,5.648458,0
2002-05-06,8.230000,8.230000,8.230000,8.230000,5.567281,0
2002-05-07,8.230000,8.230000,8.230000,8.230000,5.567281,0
2002-05-08,9.030000,9.030000,9.030000,9.030000,6.108451,0
2002-05-09,8.780000,8.780000,8.780000,8.780000,5.939335,0
2002-05-10,8.450000,8.450000,8.450000,8.450000,5.716103,0
2002-05-13,8.850000,8.850000,8.850000,8.850000,5.986688,0
2002-05-14,9.340000,9.340000,9.340000,9.340000,6.318154,0
2002-05-15,9.280000,9.280000,9.280000,9.280000,6.277566,0
2002-05-16,9.280000,9.280000,9.280000,9.280000,6.277566,0
2002-05-17,9.270000,9.270000,9.270000,9.270000,6.270802,0
2002-05-20,9.130000,9.130000,9.130000,9.130000,6.176097,0
2002-05-21,8.890000,8.890000,8.890000,8.890000,6.013746,0
2002-05-22,8.870000,8.870000,8.870000,8.870000,6.000216,0
2002-05-23,8.810000,8.810000,8.810000,8.810000,5.959630,0
2002-05-24,8.510000,8.510000,8.510000,8.510000,5.756691,0
2002-05-28,8.540000,8.540000,8.540000,8.540000,5.776984,0
2002-05-29,8.270000,8.270000,8.270000,8.270000,5.594340,0
2002-05-30,8.230000,8.230000,8.230000,8.230000,5.567281,0
2002-05-31,8.190000,8.190000,8.190000,8.190000,5.540223,0
2002-06-03,7.830000,7.830000,7.830000,7.830000,5.296697,0
2002-06-04,7.980000,7.980000,7.980000,7.980000,5.398166,0
2002-06-05,7.980000,7.980000,7.980000,7.980000,5.398166,0
2002-06-06,7.750000,7.750000,7.750000,7.750000,5.242579,0
2002-06-07,7.620000,7.620000,7.620000,7.620000,5.154640,0
2002-06-10,7.610000,7.610000,7.610000,7.610000,5.147875,0
2002-06-11,7.320000,7.320000,7.320000,7.320000,4.951702,0
2002-06-12,7.430000,7.430000,7.430000,7.430000,5.026112,0
2002-06-13,7.330000,7.330000,7.330000,7.330000,4.958466,0
2002-06-14,7.310000,7.310000,7.310000,7.310000,4.944936,0
2002-06-17,7.630000,7.630000,7.630000,7.630000,5.161404,0
2002-06-18,7.520000,7.520000,7.520000,7.520000,5.086993,0
2002-06-19,7.100000,7.100000,7.100000,7.100000,4.802879,0
2002-06-20,6.820000,6.820000,6.820000,6.820000,4.613470,0
2002-06-21,6.670000,6.670000,6.670000,6.670000,4.512001,0
2002-06-24,6.890000,6.890000,6.890000,6.890000,4.660822,0
2002-06-25,6.630000,6.630000,6.630000,6.630000,4.484942,0
2002-06-26,6.670000,6.670000,6.670000,6.670000,4.512001,0
2002-06-27,6.920000,6.920000,6.920000,6.920000,4.681116,0
2002-06-28,6.850000,6.850000,6.850000,6.850000,4.633763,0
2002-07-01,6.490000,6.490000,6.490000,6.490000,4.390237,0
2002-07-02,6.180000,6.180000,6.180000,6.180000,4.180534,0
2002-07-03,6.400000,6.400000,6.400000,6.400000,4.329356,0
2002-07-05,6.930000,6.930000,6.930000,6.930000,4.687881,0
2002-07-08,6.650000,6.650000,6.650000,6.650000,4.498471,0
2002-07-09,6.390000,6.390000,6.390000,6.390000,4.322591,0
2002-07-10,6.150000,6.150000,6.150000,6.150000,4.160241,0
2002-07-11,6.450000,6.450000,6.450000,6.450000,4.363179,0
2002-07-12,6.530000,6.530000,6.530000,6.530000,4.417296,0
2002-07-15,6.720000,6.720000,6.720000,6.720000,4.545824,0
2002-07-16,6.610000,6.610000,6.610000,6.610000,4.471414,0
2002-07-17,6.560000,6.560000,6.560000,6.560000,4.437590,0
2002-07-18,6.350000,6.350000,6.350000,6.350000,4.295533,0
2002-07-19,6.180000,6.180000,6.180000,6.180000,4.180534,0
2002-07-22,6.060000,6.060000,6.060000,6.060000,4.099359,0
2002-07-23,5.740000,5.740000,5.740000,5.740000,3.882891,0
2002-07-24,5.890000,5.890000,5.890000,5.890000,3.984360,0
2002-07-25,5.320000,5.320000,5.320000,5.320000,3.598778,0
2002-07-26,5.300000,5.300000,5.300000,5.300000,3.585248,0
2002-07-29,5.640000,5.640000,5.640000,5.640000,3.815245,0
2002-07-30,5.840000,5.840000,5.840000,5.840000,3.950537,0
2002-07-31,5.570000,5.570000,5.570000,5.570000,3.767892,0
2002-08-01,5.320000,5.320000,5.320000,5.320000,3.598778,0
2002-08-02,5.150000,5.150000,5.150000,5.150000,3.483779,0
2002-08-05,4.850000,4.850000,4.850000,4.850000,3.280840,0
2002-08-06,5.150000,5.150000,5.150000,5.150000,3.483779,0
2002-08-07,5.200000,5.200000,5.200000,5.200000,3.517601,0
2002-08-08,5.420000,5.420000,5.420000,5.420000,3.666423,0
2002-08-09,5.310000,5.310000,5.310000,5.310000,3.592013,0
2002-08-12,5.220000,5.220000,5.220000,5.220000,3.531131,0
2002-08-13,5.010000,5.010000,5.010000,5.010000,3.389074,0
2002-08-14,5.320000,5.320000,5.320000,5.320000,3.598778,0
2002-08-15,5.390000,5.390000,5.390000,5.390000,3.646130,0
2002-08-16,5.700000,5.700000,5.700000,5.700000,3.855833,0
2002-08-19,5.950000,5.950000,5.950000,5.950000,4.024949,0
